Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
139715.0,1.772456754,-1.070144984,-1.078013495,-1.183642312,0.217813967,1.578418194,-0.891421376,0.509407075,1.275655867,-0.390566292,1.068174345,1.238091438,0.49144616,0.117464344,1.310840487,-0.214980457,-0.225814794,-0.531368558,-0.465345243,-0.002789678,0.314065732,0.942858757,0.124047951,-0.860966066,-0.493951291,0.776485367,-0.011775782,-0.057298945,92.5,0
64615.0,1.054975907,-0.327895054,1.078935125,1.546523514,-0.623540358,1.07139996,-0.736894188,0.531555701,1.230238855,-0.2062043,0.055627366,0.804637711,-1.721605447,-0.280850586,-2.224216446,-0.78804374,0.486734813,-0.576823872,0.596192307,-0.275394401,-0.400511207,-0.784139178,0.046464952,-0.352427452,0.390076234,-0.501664788,0.077461468,0.012397869,12.55,0
148220.0,-0.972981366,1.087467307,1.545303502,-0.508898928,-0.04410166,0.221670694,0.238395518,0.520821617,-0.276524623,-1.318921222,-0.948090312,0.707446809,1.232762269,-0.033613113,0.615957345,0.031559515,-0.268200758,-0.078812357,0.413469674,0.01985705,-0.118538159,-0.435487999,-0.143396524,0.595092235,0.394985941,-0.441589027,-0.050897016,0.022517497,27.98,0
157543.0,2.286602255,-1.539087535,-0.889917437,-1.606362546,-1.315190463,-0.348545086,-1.36849367,-0.042503878,-0.846827191,1.577230313,-1.516815863,-1.532279635,-0.64302042,-0.341321439,0.124453996,-0.268758508,0.375098506,0.290097009,-0.088109145,-0.450185532,-0.176464664,-0.093534891,0.261923307,0.420511276,-0.267692955,-0.190562903,0.011487035,-0.040992946,27.0,0
80970.0,1.231988023,-0.264899391,1.19142235,0.153984593,-1.174967808,-0.46053552,-0.661764491,0.01095303,1.006817325,-0.401741778,-0.547520413,0.759730966,0.6351771,-0.563750116,0.231765002,0.133106418,-0.106296129,-0.463008283,0.229880344,-0.04348675,-0.116084285,-0.095001597,0.060202403,0.476654594,0.133774756,0.98932185,-0.028860615,0.016232782,1.0,0
19912.0,-0.835969409,0.424841433,2.191436151,-0.41320958,-0.542719699,-0.23831891,0.185999471,-0.697616277,0.801992905,0.950430645,1.128743387,-3.410130139,1.059903946,0.456498114,-0.50093242,-0.607328626,2.049090946,-1.864002831,1.372428877,0.126092408,-0.041520209,0.337707454,-0.089668894,0.576879143,-0.271118465,-0.295633158,-1.049886131,-0.29161355,5.0,0
58185.0,1.295744837,0.405412106,0.099791313,0.558286415,-0.030821654,-0.744907388,0.134318982,-0.219265671,-0.063814194,-0.307489961,-0.396787453,0.52545046,1.199660687,-0.494929159,1.036665998,0.593935687,-0.250936057,-0.231875971,-0.001626745,-0.007987228,-0.313127565,-0.856587432,0.052793854,-0.169027404,0.317769111,0.124847579,-0.017932748,0.027175491,1.29,0
66335.0,1.132840127,-0.033701828,1.182145358,1.141044681,-0.68906472,0.335364802,-0.614622256,0.213579086,0.532391111,-0.056445911,0.747950481,1.490336015,0.815042304,-0.343701064,-0.586246657,0.333847673,-0.666242083,0.442726493,0.198197516,-0.059088273,-0.022991997,0.143500321,-0.068136614,0.030308096,0.456502222,-0.408783852,0.07337977,0.026621097,9.99,0
131368.0,-0.944423913,1.703841946,-1.729209738,-0.402459599,-0.366907959,-1.125489456,0.051227871,0.861145244,-0.150236613,-0.847839873,-1.036339575,0.886478198,0.183014309,1.100989693,-0.506207184,-0.267197807,0.208025467,-0.619738368,-0.351057458,-0.654601483,0.193778315,0.080014067,0.35275695,1.069102397,-0.627099381,-0.68281931,-0.855417128,-0.188910706,21.15,0
169086.0,2.045061703,-0.12535566,-1.192557687,0.2212123,0.060902997,-0.697882144,0.056557656,-0.151582937,0.342950435,0.250288478,0.606987006,0.882150736,-0.207196854,0.500260172,-0.608248833,0.203270237,-0.650110614,-0.231624537,0.56755231,-0.2196074,-0.263567389,-0.669923557,0.288813596,-0.368103563,-0.290525188,0.200773168,-0.076464731,-0.074282371,0.99,0
122605.0,-0.049456649,1.248223613,-0.201594043,0.976058643,0.634073618,-0.215734269,1.013661682,-0.292267027,-0.603648169,-0.512563634,-0.847224985,-0.77087449,0.248054121,-0.812972063,2.311094913,-0.718583289,1.251170443,1.209211099,2.542461791,0.273233169,0.233707357,0.871982484,-0.485922757,-0.807842055,0.124831498,0.395257165,0.087045976,0.146387739,60.5,0
77202.0,-0.356326154,1.43530513,-0.813563965,1.993117177,2.05587754,-0.543578666,0.487691067,0.085448805,-0.536351998,-2.231209328,0.27398357,-0.535839387,0.595677222,-5.141823493,0.732366764,0.623912781,4.090983247,1.634084028,0.26084733,0.303261648,-0.312862942,-0.687873797,-0.267002509,-1.158480063,0.271459964,-0.155397186,0.114328416,0.101525594,1.0,1
74632.0,-3.608083427,-3.843870951,2.150701057,-3.023733777,3.326736115,-2.608426481,-2.327463388,0.714256669,1.701504157,-2.180900905,1.628820311,1.312475826,-0.897578858,0.494675061,1.261341714,-0.463412161,-0.422717365,0.151621458,-1.026562397,0.700975041,0.498190387,0.319395189,0.419528804,-0.318592614,0.607678295,-1.028657646,-0.035716557,0.123618679,13.41,0
168191.0,-0.490534358,0.823486903,1.315716168,-0.890916704,0.155595954,-0.45850825,0.42493001,0.187437483,0.107220716,-1.424406063,1.119200075,0.31294983,-0.726325669,-1.075187911,-0.194884475,0.717512416,0.249334758,0.864886413,-0.055021519,-0.120057913,-0.149651081,-0.412713022,-0.108331792,-0.124787424,-0.405605771,-0.294066657,0.130874782,0.152433214,0.77,0
81433.0,-1.488140598,-0.562222199,0.918389348,-2.607849216,-1.097201015,-0.262930185,-0.664485196,0.585229293,-2.266571939,1.138346425,0.070147827,-0.894992343,-0.109308237,-0.012174005,-0.430764813,0.572713692,-0.18625935,0.893178342,-0.248720396,-0.073989617,-0.311141718,-0.740111462,-0.012170837,-0.583838824,-0.033670125,-0.506868796,0.346280729,0.133904697,97.93,0
72224.0,1.115157539,-0.146838522,1.371551293,0.885771877,-1.002525527,-0.01002966,-0.644337355,0.147295656,0.793338931,-0.30638122,-0.093054889,1.026164349,0.70346246,-0.505337016,0.346316927,-0.259889989,0.18114544,-0.882287215,-0.527243857,-0.095664917,-0.033942791,0.165533385,0.091803632,0.456225419,0.162527216,0.323972671,0.038653002,0.028734696,9.19,0
71229.0,-1.009935925,0.88602652,1.810880209,0.550898325,-0.837154548,-0.130368635,0.205161062,0.59414709,-0.627767614,-0.671857586,0.85104288,0.502855776,-1.022374784,0.540635155,-0.561919771,-0.255803973,0.343045644,0.135913869,1.314737913,0.019473106,-0.113020045,-0.492953751,0.002019377,0.526046821,0.121090999,0.288017957,-0.110499941,0.002860964,60.98,0
141437.0,0.060365709,0.94214002,-0.590147206,-0.548350462,0.989214415,-1.312358852,1.608582099,-0.569163175,-0.444584808,-0.540646677,-0.799379827,0.536776994,0.806585237,0.312228099,-0.395686547,-1.137886697,-0.028951927,-0.652788942,0.517834789,-0.097931426,0.232066533,0.868545831,-0.303016797,0.01575751,0.177982799,0.261695422,-0.092948791,0.04300162,23.0,0
38089.0,-3.101059125,-2.733250809,2.787488874,1.261373795,3.133031047,-1.33392305,-1.479719048,0.416958936,0.513137485,-0.619718965,-0.441090134,0.821939903,-0.086183937,-0.610702326,-0.93475717,-1.232255151,0.566918451,-1.316758632,-1.215884201,0.751729378,0.244817511,0.20450992,0.330097945,0.099523218,0.640031213,-0.361895375,-0.17968076,-0.093287242,35.76,0
114006.0,-0.728257778,0.870416637,0.979924121,-0.671253869,0.245477962,0.586255623,-0.063933189,0.708914125,-0.198296973,-0.969956431,0.044416385,0.808081903,0.381359411,0.316805561,-0.106606123,0.478646138,-0.760463582,0.776654208,0.903107637,-0.071788996,-0.06444733,-0.316759599,-0.088017465,0.060370884,-0.220732031,-0.543714876,0.027069169,0.067571428,8.74,0
134421.0,-2.368349982,1.899917287,0.425948512,1.020548853,-0.670092566,0.517603675,-0.38506001,1.499147266,-0.181069042,-0.606622145,-1.690212636,0.98165302,0.635103237,0.332210897,-0.840309905,-0.573814689,0.799545044,-0.598193023,1.22423771,0.119607616,-0.510289907,-1.3794091,-0.075723724,0.554601735,0.587838546,-0.791785091,0.255293644,0.008733147,49.9,0
47208.0,1.106908967,-1.085775794,0.345499908,-0.581949077,-0.923154659,0.425795642,-0.827844264,0.339051172,-0.44239029,0.587825549,1.246963308,-0.442737591,-1.904598591,0.170388793,-0.472467761,0.278018745,1.100180457,-1.939298631,0.490880458,0.037717396,0.113951464,0.183897347,-0.033852958,-0.306169478,0.287965247,-0.204678556,0.016172726,0.006249707,90.0,0
52267.0,-0.677103998,-0.034551488,2.386090804,0.24295985,-0.054427273,-0.172717092,0.49568639,-0.440196503,-0.943917978,0.696159532,-0.253928227,0.304633328,0.659455375,-0.911590157,-0.593234538,-2.685398075,0.50595405,0.359033079,-1.131108222,-0.427855598,-0.370182538,0.032602939,-0.249088475,0.612578492,-0.056421789,-0.380825753,-0.216246997,-0.353183235,40.0,0
163264.0,0.334947759,0.762096812,0.716860201,1.021395453,0.440095285,-0.554933514,0.822041306,-0.450194913,-0.45977007,0.335960671,-0.739496673,-0.221152725,0.182337099,0.174645573,1.280905624,-1.269891544,0.525169643,-0.336800892,2.92610032,0.302673183,-0.223057786,-0.284031817,0.014647508,-0.073315686,-1.017870572,0.543633743,0.025340041,-0.02376105,0.89,0
85867.0,-3.586963862,2.609127038,-5.568577208,3.631946953,-4.543589711,-0.157899075,-4.089127668,2.417305144,-3.239900975,-5.822449156,3.369186052,-5.691925786,0.287371391,-5.413786691,-0.555549925,-5.863661713,-11.14324102,-3.480939553,2.794333404,-0.178533964,1.024422834,0.428756482,0.182032121,-0.534597883,0.168933495,-0.149843614,0.685517241,-0.299728379,310.42,1
32719.0,1.212701846,-1.489686612,0.796997258,-1.195034232,-1.941121989,-0.483568231,-1.184805083,-0.042664012,-1.609420749,1.334543371,-0.030043112,-0.800497152,0.360290201,-0.390573604,1.101368231,-0.514104073,0.783407508,-0.203881252,-0.95793589,-0.140870158,0.055407537,0.340964103,-0.028543534,0.406065362,0.1768014,-0.105787306,0.046173719,0.046698045,126.0,0
70058.0,-17.61610996,-8.650361949,-5.695688567,0.032629006,-4.110365702,-0.528568024,1.724436733,0.01421427,4.250835444,1.325539773,0.89622205,1.467327702,0.596425813,-0.47025249,1.301357537,2.511444903,-1.068203245,0.17789837,0.581103877,-8.671890597,-2.602464254,0.774875011,-1.014459653,0.578700674,1.073159222,-0.496151186,-4.558052597,-0.711534545,211.69,0
160376.0,2.01308439,-0.168618497,-1.024882524,0.331610811,-0.219465978,-0.966261742,0.015725796,-0.137365035,0.425786074,0.271406937,0.871671335,0.630202614,-1.02947446,0.674992208,-0.558440173,0.110520831,-0.448232435,-0.283017643,0.407374547,-0.28096387,-0.243154342,-0.650466487,0.351653793,0.050263701,-0.374329436,0.17607262,-0.080821401,-0.07138867,1.29,0
104440.0,-0.539327025,0.295736807,-0.639378683,-0.455887233,2.069492887,-0.67128438,0.743751568,-0.192196952,1.355551098,-1.90318524,-0.488740285,-2.397485009,2.578240579,-0.609233709,-2.041979475,0.460222844,1.269113999,0.740629792,-0.787013964,0.147731156,0.014162563,0.260062317,0.03672966,-0.085178949,-0.553954477,0.336782147,0.125085067,0.273796909,59.99,0
53195.0,1.277916633,-0.020293641,0.133151273,0.114713242,-0.118422286,-0.07419186,-0.149618384,0.037778153,0.241922533,-0.060101452,0.423738168,0.747455286,-0.049039243,0.216322094,-0.327437752,0.351472484,-0.635740453,0.100683946,0.849046734,-0.072449444,-0.254533693,-0.652374644,-0.053665051,-0.493424786,0.40831064,0.481795018,-0.048799445,-0.008657241,4.0,0
39055.0,-1.012195118,0.754735029,1.355125833,-0.000232426,0.120654442,1.569281166,0.932275959,0.095394617,0.383837008,-0.025707431,0.614049805,0.603128209,-0.112246578,-0.476686869,0.719117217,-1.821050207,1.203137584,-2.688533694,-1.337038961,-0.190284502,-0.103115698,0.263047286,0.011440071,-0.600974697,-0.361787374,0.276709769,-0.30351436,-0.176236035,114.32,0
137816.0,-0.970414691,0.743102175,0.796119972,-1.328279372,1.686428487,1.331739713,0.896206221,0.301351803,0.099060644,-1.359182512,-1.455237832,0.175939134,0.112160773,-0.138735283,-0.19211455,-1.176658263,0.201435116,-1.434338204,-1.142830223,-0.264548749,0.127980182,0.636045979,-0.692545543,-1.96103547,1.04173206,0.040504417,-0.060445363,0.009714566,8.59,0
120773.0,2.102031131,-1.057468659,-0.564715722,-0.947177412,-0.978247941,-0.259635691,-1.058952793,0.00847634,-0.15555861,0.885561413,0.688374934,0.302478716,0.524287448,-0.367088185,-0.493843266,1.367363564,-0.195353474,-0.678418853,0.776584757,0.037822872,0.372911545,1.11911725,0.070789397,-0.347282362,-0.14636062,-0.084741364,0.00856894,-0.058257677,29.0,0
152998.0,1.520233407,-1.134967841,-1.353267966,-0.228336933,-0.743995811,-1.016751702,0.028698256,-0.211542153,1.527234431,-1.125651345,-0.452862772,0.429063414,-0.135048281,-1.265988386,0.352549469,0.16852556,0.886252961,-0.293989432,0.39224984,0.368954426,-0.339152222,-1.351459151,0.218438989,-0.179163312,-0.721904863,0.178687765,-0.077388692,0.021129201,270.19,0
147462.0,1.963815542,0.110634156,-2.16247767,0.631515653,0.688009233,-0.95426823,0.544783719,-0.36549748,0.229252924,-0.419938004,-0.539179877,0.324153019,0.530942282,-0.948779631,-0.00495861,0.126805875,0.595603722,-0.205595732,-0.03565484,0.001837451,-0.167438521,-0.464604932,0.108879916,0.512005377,0.05323604,0.191477985,-0.073028708,-0.022358554,68.38,0
107038.0,-0.463864694,0.584584725,0.924485104,-1.270530868,2.602356813,4.214360114,-0.081219111,0.839562687,1.357369768,-1.125304878,1.022500118,-2.603866557,1.484763784,1.447438398,1.019394456,-0.345265748,0.21067652,0.399591987,0.416657195,0.124242218,-0.316379179,-0.558646187,-0.275102739,0.597726231,0.299058332,-0.707037524,-0.058748156,-0.153486946,2.75,0
65868.0,1.192218316,0.168592106,0.138626232,0.460967105,-0.062255952,-0.115400075,-0.173231269,0.163568503,-0.04670155,-0.126172588,1.377728507,0.332367697,-0.888965687,0.130292939,0.786651772,0.528459486,-0.036084505,-0.014450781,-0.136253029,-0.158813971,-0.242048359,-0.751146879,0.118453094,-0.37760955,0.120807951,0.13058781,-0.017856838,0.011641186,1.98,0
155035.0,2.289242,-1.480567382,-0.927512449,-1.796563481,-1.049441666,0.122196767,-1.433107625,0.070134866,-1.230071011,1.726096987,0.138406315,-0.424192442,0.238958459,-0.34670576,-0.663406666,-0.052132593,-0.011250107,0.741935206,0.284961718,-0.402766911,-0.137996825,0.061449054,0.223650848,0.1659469,-0.230724613,-0.195549319,0.01628575,-0.054073578,12.0,0
41843.0,0.9588005,-0.407315788,1.150000366,0.530211082,-0.222508323,2.050187986,-1.067470459,0.818956187,0.653565949,-0.260902675,1.924183341,1.505707605,-0.111664039,-0.091483063,0.587236129,-0.907532357,0.778335169,-1.686027444,-1.300350769,-0.233765541,0.07739584,0.541063513,0.148976879,-0.982761813,-0.089017636,0.428634457,0.085289794,0.001632803,5.3,0
85285.0,-7.030308144,3.421990905,-9.525071773,5.270891009,-4.024630276,-2.865681618,-6.989194734,3.791550938,-4.622730336,-8.409664876,6.309044006,-8.576761433,0.246746717,-11.53404602,-0.364265139,-5.452494658,-11.88757002,-3.56358481,0.876018768,0.545698041,1.103397745,-0.541854752,0.036943222,-0.355519004,0.353634382,1.042457993,1.359515632,-0.272188101,0.0,1
98473.0,-0.492791806,1.540533007,-2.808473937,-0.281715209,3.025377792,4.418399411,-0.392194399,-5.203231389,1.978780045,1.784395795,1.582450895,-2.610207944,1.295435585,1.62280591,1.325230011,-1.984182306,1.205572953,-0.049449103,2.129919198,-0.706815845,4.347911681,-0.958122125,0.458276785,0.64362542,-0.144940365,0.476393354,-0.578540219,-0.983582874,75.66,0
79740.0,1.272236863,-0.398902496,0.483096563,-1.005990578,-0.521031701,0.20808131,-0.64863531,0.148691454,1.834039746,-1.132256947,-1.02816539,0.682260636,0.439905122,-0.244464633,1.558696009,-0.467637613,-0.237975292,0.014608335,0.560925011,-0.10487697,-0.044680088,0.177184811,-0.130013749,-0.864367155,0.567997223,-0.597842588,0.111023551,0.022758769,1.0,0
87883.0,-1.360292634,-0.45806897,-0.700403918,2.737229172,-1.005105974,2.891399364,5.802537353,-1.933197352,-1.017717143,1.987861863,0.504116141,-0.863430853,-0.184450076,-1.016915535,-1.559410198,1.154312686,-2.043857668,-0.151698807,-0.943513535,-1.493401375,-0.936989532,-0.053811586,0.580105894,0.216927302,0.15164293,-0.332114569,-0.469800302,-1.495005897,829.41,1
132154.0,-2.051700708,-1.058955303,0.184261074,-0.237230577,1.134749537,-1.09643968,-0.708937308,0.414343628,0.575712489,-0.688936042,-1.280005396,0.416744845,0.482596423,0.204420475,0.546849975,0.563162376,-0.76434424,0.162372287,-0.281067212,-0.275430024,0.056597491,-0.124945811,-0.054899327,0.582015051,-1.348360478,-0.860966247,-0.071746284,0.229253809,1.18,0
136714.0,2.066579135,-1.017213817,-0.709068897,-0.821793647,-0.741669388,-0.259448235,-0.737875845,-0.126693856,-0.038533122,0.574899274,-0.846267893,0.312723652,1.421440659,-0.78378878,-0.539520827,0.950520074,0.212851557,-1.901889315,0.974317544,0.186013589,-0.180883491,-0.550211338,0.369332222,0.577146149,-0.41331342,-0.60673316,0.000831797,-0.024979382,70.18,0
58522.0,-1.317887364,1.5774012,-0.266968988,1.028473061,0.502931688,-0.330271426,-0.176285309,0.933266919,-1.246086256,-1.105573355,1.369225121,0.695887764,0.27703802,-0.607674312,0.685421774,0.454378047,1.363333162,1.043029187,0.229206026,-0.210182107,0.217719915,0.387775365,-0.246945462,-0.41738642,-0.305263522,-0.312399446,-0.112678406,-0.037341228,1.0,0
33771.0,-0.371384267,0.97975399,1.147327264,-0.117880507,0.145111225,-0.48824357,0.543986289,0.153809613,-0.474035186,-0.315039209,1.00936289,-0.061417173,-0.960382888,-0.042556034,0.333709471,0.726423163,-0.303628313,0.59658789,0.330130175,0.079105164,-0.24312124,-0.724902729,-0.044479734,-0.08298309,-0.179804174,0.07849046,0.23279438,0.082873559,7.78,0
169702.0,1.920578722,-0.583479013,-0.344325531,0.325840157,-0.642418693,0.001363087,-0.75438573,0.122984513,1.025751749,0.162877112,0.467971995,0.975316985,0.17047016,-0.091636775,-0.286512633,0.537811965,-0.797642421,0.561000661,0.037284508,-0.132596787,0.265661798,0.931994909,0.063234577,-0.324900081,-0.238524717,0.63107867,-0.023664237,-0.058191579,29.9,0
36690.0,1.238420217,0.334711675,0.200869859,0.494745732,-0.107161289,-0.548548201,0.010545069,-0.064643524,-0.282298446,-0.128031198,1.426406814,1.088171774,0.71177578,-0.21291819,0.361096215,0.746522893,-0.404726088,0.240182051,0.211648528,-0.027777681,-0.252073783,-0.735468082,0.070865702,-0.022920657,0.247458503,0.095678202,-0.023816255,0.018279059,0.99,0
126199.0,-12.8588605,-14.00736618,-2.955542127,1.965910493,5.154397482,-0.620462475,0.40379877,-1.249175851,0.368833286,1.090385264,1.154230204,-0.272039044,-0.214343255,-0.20999265,1.904683964,-1.123348934,-0.138568293,0.322298872,-0.375482455,-9.150864345,-2.140916173,2.630237348,9.974238808,-1.035604314,2.261461564,0.699876038,4.374186411,-2.839512024,570.0,0
77967.0,1.255830452,0.307632578,0.29039141,0.69856311,-0.426107872,-1.085264062,0.043770094,-0.167424113,0.129125664,-0.264074626,-0.179346659,-0.104985936,-0.409023998,-0.161228062,1.164134641,0.509946242,0.029124944,-0.219383034,-0.192155368,-0.120930486,-0.295151721,-0.883089311,0.136151586,0.322413401,0.195224048,0.096857188,-0.027273688,0.02943654,1.98,0
149084.0,2.146031033,-1.634218611,-0.4410722,-1.440667951,-1.744092038,-0.734408161,-1.282938389,-0.156829551,-0.941590315,1.493896056,-1.100814042,-0.806889719,0.393275503,-0.561356192,0.098720568,-0.190383009,0.338223895,-0.093721418,-0.106724914,-0.306675535,-0.375807827,-0.757203364,0.392460557,-0.182036419,-0.620179604,-0.483096674,0.024497308,-0.02504232,79.95,0
