order_id,order_date,customer_id,country,city,category,gmv_inr,status,ship_hours,promised_hours,late_flag
502315,2010-03-24 09:52:00,17512.0,United Kingdom,United Kingdom,General,3213.0,Delivered,52.0,48,1
561644,2011-07-28 15:15:00,16029.0,United Kingdom,United Kingdom,General,68115.6,Delivered,30.0,48,0
500773,2010-03-10 10:42:00,16946.0,United Kingdom,United Kingdom,Kitchen,1858.5,Delivered,63.0,48,1
528883,2010-10-25 12:20:00,14690.0,United Kingdom,United Kingdom,Decor,25422.6,Delivered,27.0,48,0
568166,2011-09-25 12:45:00,14800.0,United Kingdom,United Kingdom,General,11241.3,Delivered,27.0,48,0
569853,2011-10-06 14:18:00,13771.0,United Kingdom,United Kingdom,Kitchen,33516.0,Delivered,47.0,48,0
563689,2011-08-18 12:43:00,15743.0,United Kingdom,United Kingdom,General,11707.5,Delivered,46.0,48,0
579468,2011-11-29 14:58:00,14711.0,United Kingdom,United Kingdom,General,25169.55,Delivered,55.0,48,1
530272,2010-11-02 11:52:00,12389.0,Australia,Australia,General,91381.5,Delivered,135.0,120,1
546324,2011-03-11 09:54:00,13265.0,United Kingdom,United Kingdom,General,32281.2,Delivered,29.0,48,0
517516,2010-07-29 13:43:00,13531.0,United Kingdom,United Kingdom,General,1572.9,Delivered,41.0,48,0
566213,2011-09-09 15:09:00,14895.0,United Kingdom,United Kingdom,General,181957.65,Delivered,44.0,48,0
548311,2011-03-30 12:05:00,13728.0,United Kingdom,United Kingdom,General,19215.0,Delivered,57.0,48,1
570098,2011-10-07 12:11:00,13169.0,United Kingdom,United Kingdom,Decor,21806.4,Delivered,40.0,48,0
520703,2010-08-29 11:47:00,15074.0,United Kingdom,United Kingdom,General,37764.3,Delivered,49.0,48,1
537210,2010-12-05 15:15:00,15953.0,United Kingdom,United Kingdom,Home,44066.4,Delivered,46.0,48,0
512937,2010-06-20 13:28:00,13634.0,United Kingdom,United Kingdom,General,41233.5,Delivered,40.0,48,0
536551,2010-12-01 14:34:00,17346.0,United Kingdom,United Kingdom,Home,30788.1,Delivered,34.0,48,0
508084,2010-05-12 16:45:00,12482.0,Sweden,Sweden,Bags,52609.2,Delivered,109.0,120,0
580024,2011-12-01 11:51:00,15172.0,United Kingdom,United Kingdom,Decor,39490.5,Delivered,53.0,48,1
530957,2010-11-04 18:53:00,17340.0,United Kingdom,United Kingdom,General,146481.3,Delivered,38.0,48,0
568554,2011-09-27 15:31:00,12455.0,Spain,Spain,General,30502.5,Delivered,116.0,120,0
557795,2011-06-23 09:14:00,13881.0,United Kingdom,United Kingdom,Bags,111743.1,Delivered,32.0,48,0
564357,2011-08-24 15:51:00,14973.0,United Kingdom,United Kingdom,Decor,31810.8,Delivered,33.0,48,0
578788,2011-11-25 12:17:00,,United Kingdom,United Kingdom,General,1308.3,Delivered,61.0,48,1
580905,2011-12-06 13:02:00,16313.0,United Kingdom,United Kingdom,General,11185.65,Delivered,63.0,48,1
489870,2009-12-02 15:16:00,15523.0,United Kingdom,United Kingdom,Bags,17020.5,Delivered,64.0,48,1
519408,2010-08-17 09:54:00,15125.0,United Kingdom,United Kingdom,General,43396.5,Delivered,26.0,48,0
527129,2010-10-15 09:29:00,16153.0,United Kingdom,United Kingdom,Kitchen,76422.15,Delivered,29.0,48,0
522107,2010-09-12 14:44:00,16208.0,United Kingdom,United Kingdom,Home,20629.35,Delivered,56.0,48,1
498093,2010-02-16 12:42:00,15372.0,United Kingdom,United Kingdom,Home,41290.2,Delivered,56.0,48,1
551056,2011-04-26 11:51:00,16442.0,United Kingdom,United Kingdom,General,29963.85,Delivered,34.0,48,0
554968,2011-05-27 16:24:00,17961.0,United Kingdom,United Kingdom,Kitchen,9913.05,Delivered,58.0,48,1
496365,2010-02-01 11:16:00,,United Kingdom,United Kingdom,General,3211.95,Delivered,42.0,48,0
508374,2010-05-14 13:43:00,16588.0,United Kingdom,United Kingdom,Stationery,22764.0,Delivered,61.0,48,1
558877,2011-07-04 13:50:00,17841.0,United Kingdom,United Kingdom,General,26150.25,Delivered,31.0,48,0
564353,2011-08-24 15:08:00,15764.0,United Kingdom,United Kingdom,General,164293.5,Delivered,45.0,48,0
503829,2010-04-07 15:47:00,14667.0,United Kingdom,United Kingdom,Bags,46683.0,Delivered,62.0,48,1
525477,2010-10-05 15:32:00,15122.0,United Kingdom,United Kingdom,General,36214.5,Delivered,59.0,48,1
539338,2010-12-17 10:54:00,17404.0,Sweden,Sweden,General,277861.5,Delivered,98.0,120,0
577130,2011-11-17 19:58:00,15861.0,United Kingdom,United Kingdom,General,17325.0,Delivered,56.0,48,1
504789,2010-04-16 11:59:00,13813.0,Germany,Germany,Bags,37759.05,Delivered,112.0,120,0
547247,2011-03-22 09:01:00,18225.0,United Kingdom,United Kingdom,Home,46230.45,Delivered,49.0,48,1
536026,2010-11-29 16:25:00,16556.0,United Kingdom,United Kingdom,General,37979.55,Delivered,55.0,48,1
496020,2010-01-28 13:44:00,12835.0,United Kingdom,United Kingdom,Kitchen,3906.0,Delivered,42.0,48,0
528585,2010-10-22 13:44:00,17191.0,United Kingdom,United Kingdom,Stationery,20219.85,Delivered,50.0,48,1
557033,2011-06-16 13:48:00,13826.0,United Kingdom,United Kingdom,General,19897.5,Delivered,60.0,48,1
504108,2010-04-09 14:57:00,,United Kingdom,United Kingdom,General,10495.8,Delivered,52.0,48,1
572184,2011-10-21 10:51:00,12403.0,Denmark,Denmark,General,44908.5,Delivered,136.0,120,1
527468,2010-10-18 11:09:00,17377.0,United Kingdom,United Kingdom,General,17264.1,Delivered,62.0,48,1
511060,2010-06-06 12:39:00,15030.0,United Kingdom,United Kingdom,General,34747.65,Delivered,29.0,48,0
580108,2011-12-01 15:42:00,14440.0,United Kingdom,United Kingdom,Decor,64811.25,Delivered,28.0,48,0
539731,2010-12-21 15:05:00,14646.0,Netherlands,Netherlands,General,894696.6,Delivered,120.0,120,0
561535,2011-07-28 09:48:00,15116.0,United Kingdom,United Kingdom,Kitchen,32688.6,Delivered,37.0,48,0
546328,2011-03-11 10:19:00,14911.0,EIRE,EIRE,General,177152.85,Delivered,116.0,120,0
525089,2010-10-03 16:05:00,13561.0,United Kingdom,United Kingdom,General,12544.35,Delivered,58.0,48,1
542543,2011-01-28 14:42:00,13141.0,United Kingdom,United Kingdom,General,32450.25,Delivered,57.0,48,1
516757,2010-07-22 16:37:00,14646.0,Netherlands,Netherlands,General,7224.0,Delivered,118.0,120,0
536213,2010-11-30 13:33:00,18170.0,United Kingdom,United Kingdom,General,22963.5,Delivered,46.0,48,0
508620,2010-05-17 13:44:00,17442.0,United Kingdom,United Kingdom,General,46415.25,Delivered,61.0,48,1
561194,2011-07-25 13:54:00,13814.0,Germany,Germany,General,64841.7,Delivered,101.0,120,0
514370,2010-07-02 08:28:00,14693.0,United Kingdom,United Kingdom,Home,10689.0,Delivered,43.0,48,0
581498,2011-12-09 10:26:00,,United Kingdom,United Kingdom,General,594813.45,Delivered,51.0,48,1
578117,2011-11-23 10:01:00,14334.0,United Kingdom,United Kingdom,General,23467.5,Delivered,47.0,48,0
559815,2011-07-12 15:56:00,15251.0,United Kingdom,United Kingdom,Kitchen,79548.0,Delivered,50.0,48,1
567456,2011-09-20 12:16:00,16029.0,United Kingdom,United Kingdom,General,73815.0,Delivered,54.0,48,1
533800,2010-11-18 19:22:00,16261.0,United Kingdom,United Kingdom,Kitchen,16897.65,Delivered,31.0,48,0
505845,2010-04-26 12:02:00,16756.0,United Kingdom,United Kingdom,Home,18141.9,Delivered,60.0,48,1
509750,2010-05-25 14:05:00,,United Kingdom,United Kingdom,Home,130291.35,Delivered,36.0,48,0
504830,2010-04-16 13:34:00,14988.0,United Kingdom,United Kingdom,General,40177.2,Delivered,45.0,48,0
535344,2010-11-25 16:36:00,15266.0,United Kingdom,United Kingdom,Home,20249.25,Delivered,51.0,48,1
554160,2011-05-23 11:49:00,17841.0,United Kingdom,United Kingdom,Home,33650.4,Delivered,37.0,48,0
557481,2011-06-20 14:11:00,,United Kingdom,United Kingdom,General,57113.7,Delivered,41.0,48,0
579087,2011-11-28 10:35:00,13914.0,United Kingdom,United Kingdom,Decor,32064.9,Delivered,61.0,48,1
581130,2011-12-07 12:49:00,18237.0,United Kingdom,United Kingdom,General,13203.75,Delivered,27.0,48,0
567819,2011-09-22 12:42:00,14004.0,United Kingdom,United Kingdom,Bags,59454.15,Delivered,50.0,48,1
529332,2010-10-27 15:01:00,17478.0,United Kingdom,United Kingdom,General,59493.0,Delivered,36.0,48,0
572462,2011-10-24 13:06:00,18240.0,United Kingdom,United Kingdom,General,44370.9,Delivered,42.0,48,0
552887,2011-05-12 10:22:00,13092.0,United Kingdom,United Kingdom,General,4284.0,Delivered,62.0,48,1
521650,2010-09-07 13:36:00,14060.0,United Kingdom,United Kingdom,Home,40488.0,Delivered,53.0,48,1
565778,2011-09-06 15:04:00,17460.0,United Kingdom,United Kingdom,General,16784.25,Delivered,63.0,48,1
516169,2010-07-18 13:31:00,15218.0,United Kingdom,United Kingdom,General,51156.0,Delivered,56.0,48,1
519498,2010-08-17 14:10:00,14047.0,United Kingdom,United Kingdom,Stationery,3147.9,Delivered,51.0,48,1
523559,2010-09-22 15:13:00,,United Kingdom,United Kingdom,General,38103.45,Delivered,50.0,48,1
580676,2011-12-05 14:39:00,17817.0,United Kingdom,United Kingdom,General,12387.9,Delivered,41.0,48,0
502063,2010-03-22 15:08:00,14355.0,United Kingdom,United Kingdom,General,31619.7,Delivered,64.0,48,1
573341,2011-10-30 11:55:00,16949.0,United Kingdom,United Kingdom,Decor,32600.4,Delivered,26.0,48,0
580975,2011-12-06 15:28:00,12989.0,United Kingdom,United Kingdom,General,6426.0,Delivered,37.0,48,0
491008,2009-12-08 17:51:00,15633.0,United Kingdom,United Kingdom,General,20148.45,Delivered,62.0,48,1
533047,2010-11-15 16:20:00,16191.0,United Kingdom,United Kingdom,Kitchen,114370.2,Delivered,58.0,48,1
564375,2011-08-25 10:16:00,13078.0,United Kingdom,United Kingdom,General,69919.5,Delivered,61.0,48,1
552288,2011-05-08 13:20:00,13313.0,United Kingdom,United Kingdom,Stationery,31756.2,Delivered,41.0,48,0
508801,2010-05-18 12:49:00,15422.0,United Kingdom,United Kingdom,General,48269.55,Delivered,26.0,48,0
578126,2011-11-23 10:32:00,16900.0,United Kingdom,United Kingdom,General,939.75,Delivered,57.0,48,1
519399,2010-08-16 16:48:00,13001.0,United Kingdom,United Kingdom,General,27293.7,Delivered,51.0,48,1
513876,2010-06-29 11:55:00,12471.0,Germany,Germany,Decor,78907.5,Delivered,136.0,120,1
561226,2011-07-26 10:13:00,15618.0,United Kingdom,United Kingdom,Decor,23397.25,Delivered,27.0,48,0
561091,2011-07-25 09:55:00,,United Kingdom,United Kingdom,General,22831.2,Delivered,42.0,48,0
504836,2010-04-16 14:40:00,14258.0,United Kingdom,United Kingdom,Home,78989.4,Delivered,51.0,48,1
534161,2010-11-21 12:59:00,17096.0,United Kingdom,United Kingdom,General,32219.25,Delivered,31.0,48,0
507604,2010-05-10 13:43:00,,United Kingdom,United Kingdom,General,174909.0,Delivered,55.0,48,1
540130,2011-01-05 10:46:00,13798.0,United Kingdom,United Kingdom,Home,41359.5,Delivered,60.0,48,1
531641,2010-11-09 11:31:00,17044.0,United Kingdom,United Kingdom,Kitchen,111321.0,Delivered,60.0,48,1
564188,2011-08-23 15:33:00,13140.0,United Kingdom,United Kingdom,General,11976.3,Delivered,42.0,48,0
574576,2011-11-04 17:07:00,14971.0,United Kingdom,United Kingdom,General,913.5,Delivered,34.0,48,0
496170,2010-01-29 11:52:00,15311.0,United Kingdom,United Kingdom,Decor,525.0,Delivered,53.0,48,1
580530,2011-12-04 15:38:00,14102.0,United Kingdom,United Kingdom,General,12442.5,Delivered,65.0,48,1
511685,2010-06-09 15:41:00,12634.0,USA,USA,General,37800.0,Delivered,117.0,120,0
542254,2011-01-26 16:41:00,14733.0,United Kingdom,United Kingdom,Decor,53727.45,Delivered,41.0,48,0
561027,2011-07-24 10:54:00,13802.0,United Kingdom,United Kingdom,Bags,154177.8,Delivered,58.0,48,1
519344,2010-08-16 12:16:00,15785.0,United Kingdom,United Kingdom,General,23820.3,Delivered,60.0,48,1
535321,2010-11-25 15:14:00,12385.0,Belgium,Belgium,General,203532.0,Delivered,135.0,120,1
519458,2010-08-17 10:50:00,17381.0,United Kingdom,United Kingdom,Stationery,15275.4,Delivered,38.0,48,0
524146,2010-09-27 15:24:00,16211.0,United Kingdom,United Kingdom,Home,25574.85,Delivered,35.0,48,0
580114,2011-12-01 16:05:00,14299.0,United Kingdom,United Kingdom,Stationery,30399.6,Delivered,30.0,48,0
498222,2010-02-17 14:01:00,14584.0,United Kingdom,United Kingdom,Home,20436.15,Delivered,51.0,48,1
497897,2010-02-14 12:38:00,15538.0,United Kingdom,United Kingdom,General,57319.5,Delivered,36.0,48,0
555195,2011-06-01 11:27:00,15240.0,United Kingdom,United Kingdom,Home,43709.4,Delivered,49.0,48,1
569727,2011-10-06 09:37:00,12500.0,Germany,Germany,General,15776.25,Delivered,110.0,120,0
489529,2009-12-01 11:51:00,17984.0,United Kingdom,United Kingdom,Decor,24093.3,Delivered,40.0,48,0
535774,2010-11-28 13:31:00,16421.0,United Kingdom,United Kingdom,Stationery,10962.0,Delivered,26.0,48,0
568552,2011-09-27 15:16:00,14824.0,United Kingdom,United Kingdom,Bags,32928.0,Delivered,56.0,48,1
520142,2010-08-24 12:03:00,15452.0,United Kingdom,United Kingdom,Decor,21435.75,Delivered,61.0,48,1
518413,2010-08-08 15:15:00,14101.0,United Kingdom,United Kingdom,General,43255.8,Delivered,26.0,48,0
497690,2010-02-11 15:25:00,15291.0,United Kingdom,United Kingdom,General,35143.5,Delivered,51.0,48,1
489868,2009-12-02 15:10:00,15794.0,United Kingdom,United Kingdom,Home,70875.0,Delivered,50.0,48,1
555862,2011-06-07 14:28:00,12757.0,Portugal,Portugal,Bags,25536.0,Delivered,124.0,120,1
532978,2010-11-15 13:32:00,14526.0,United Kingdom,United Kingdom,Decor,27552.0,Delivered,53.0,48,1
577314,2011-11-18 13:23:00,12444.0,Norway,Norway,General,98347.2,Delivered,130.0,120,1
543279,2011-02-06 14:46:00,17105.0,United Kingdom,United Kingdom,Decor,33537.0,Delivered,33.0,48,0
502838,2010-03-28 12:55:00,16784.0,United Kingdom,United Kingdom,General,22099.35,Delivered,36.0,48,0
576676,2011-11-16 12:03:00,16855.0,United Kingdom,United Kingdom,Decor,18606.0,Delivered,33.0,48,0
499760,2010-03-02 12:29:00,13777.0,United Kingdom,United Kingdom,General,32508.0,Delivered,29.0,48,0
571662,2011-10-18 12:54:00,14861.0,United Kingdom,United Kingdom,Kitchen,13207.95,Delivered,37.0,48,0
542692,2011-01-31 12:35:00,14467.0,United Kingdom,United Kingdom,General,13828.5,Delivered,43.0,48,0
564334,2011-08-24 14:19:00,15812.0,United Kingdom,United Kingdom,General,22459.5,Delivered,57.0,48,1
534843,2010-11-24 13:21:00,16292.0,United Kingdom,United Kingdom,General,13912.5,Delivered,48.0,48,0
556932,2011-06-15 15:41:00,,United Kingdom,United Kingdom,General,152958.75,Delivered,50.0,48,1
569101,2011-09-30 12:24:00,14164.0,United Kingdom,United Kingdom,Bags,37590.0,Delivered,57.0,48,1
513415,2010-06-24 12:21:00,14492.0,United Kingdom,United Kingdom,General,3339.0,Delivered,40.0,48,0
516137,2010-07-16 16:07:00,17680.0,United Kingdom,United Kingdom,General,23735.25,Delivered,28.0,48,0
570983,2011-10-13 11:57:00,14963.0,United Kingdom,United Kingdom,Decor,32985.75,Delivered,48.0,48,0
497218,2010-02-07 14:27:00,12644.0,Germany,Germany,General,20601.0,Delivered,113.0,120,0
536564,2010-12-01 15:08:00,13468.0,United Kingdom,United Kingdom,General,10794.0,Delivered,32.0,48,0
491153,2009-12-10 09:44:00,16143.0,United Kingdom,United Kingdom,General,31536.75,Delivered,35.0,48,0
520056,2010-08-23 15:04:00,18225.0,United Kingdom,United Kingdom,General,7043.4,Delivered,38.0,48,0
523884,2010-09-24 14:03:00,,United Kingdom,United Kingdom,General,714.0,Delivered,60.0,48,1
569716,2011-10-06 08:17:00,15804.0,United Kingdom,United Kingdom,Home,23438.1,Delivered,43.0,48,0
543286,2011-02-07 09:50:00,14952.0,United Kingdom,United Kingdom,General,102135.6,Delivered,49.0,48,1
568333,2011-09-26 14:48:00,15344.0,United Kingdom,United Kingdom,Decor,32412.45,Delivered,30.0,48,0
547516,2011-03-23 14:04:00,15189.0,United Kingdom,United Kingdom,Decor,40509.0,Delivered,65.0,48,1
534810,2010-11-24 12:40:00,14045.0,United Kingdom,United Kingdom,General,145656.0,Delivered,49.0,48,1
576395,2011-11-15 10:38:00,16168.0,United Kingdom,United Kingdom,General,6426.0,Delivered,56.0,48,1
493094,2009-12-22 10:59:00,,United Kingdom,United Kingdom,General,1323.0,Delivered,35.0,48,0
563354,2011-08-15 14:35:00,15271.0,United Kingdom,United Kingdom,Home,14886.9,Delivered,43.0,48,0
530073,2010-11-01 12:22:00,15958.0,United Kingdom,United Kingdom,General,18489.45,Delivered,33.0,48,0
553566,2011-05-18 09:09:00,12690.0,France,France,Home,40846.05,Delivered,108.0,120,0
550504,2011-04-18 15:43:00,16654.0,United Kingdom,United Kingdom,General,28817.25,Delivered,65.0,48,1
542369,2011-01-27 13:08:00,12645.0,Germany,Germany,General,38776.5,Delivered,115.0,120,0
542994,2011-02-02 12:03:00,17230.0,United Kingdom,United Kingdom,General,70875.0,Delivered,32.0,48,0
517342,2010-07-28 14:07:00,12748.0,United Kingdom,United Kingdom,General,866.25,Delivered,26.0,48,0
502773,2010-03-26 14:32:00,,United Kingdom,United Kingdom,General,1311.45,Delivered,52.0,48,1
566286,2011-09-11 14:58:00,14057.0,United Kingdom,United Kingdom,Stationery,34813.8,Delivered,26.0,48,0
560995,2011-07-22 13:48:00,,United Kingdom,United Kingdom,General,613.2,Delivered,60.0,48,1
570834,2011-10-12 13:31:00,13865.0,United Kingdom,United Kingdom,General,12413.1,Delivered,57.0,48,1
491746,2009-12-14 11:18:00,16769.0,United Kingdom,United Kingdom,General,34409.55,Delivered,55.0,48,1
497926,2010-02-15 08:41:00,12426.0,Germany,Germany,Decor,80060.4,Delivered,98.0,120,0
490479,2009-12-06 12:42:00,16779.0,United Kingdom,United Kingdom,Home,152271.0,Delivered,31.0,48,0
495917,2010-01-27 13:20:00,12921.0,United Kingdom,United Kingdom,Home,56040.6,Delivered,58.0,48,1
495698,2010-01-26 12:30:00,,United Kingdom,United Kingdom,Home,21824.25,Delivered,53.0,48,1
557642,2011-06-21 16:35:00,,United Kingdom,United Kingdom,Kitchen,40084.8,Delivered,46.0,48,0
531251,2010-11-07 11:06:00,14882.0,United Kingdom,United Kingdom,General,86073.75,Delivered,37.0,48,0
555485,2011-06-03 12:39:00,17722.0,United Kingdom,United Kingdom,General,37516.5,Delivered,26.0,48,0
543588,2011-02-10 11:40:00,17381.0,United Kingdom,United Kingdom,General,118389.6,Delivered,56.0,48,1
518897,2010-08-12 13:46:00,14344.0,United Kingdom,United Kingdom,Home,5591.25,Delivered,43.0,48,0
574688,2011-11-06 13:06:00,17608.0,United Kingdom,United Kingdom,General,609.0,Delivered,55.0,48,1
578335,2011-11-24 09:06:00,17481.0,United Kingdom,United Kingdom,General,43843.8,Delivered,53.0,48,1
523134,2010-09-20 14:06:00,16210.0,United Kingdom,United Kingdom,General,56452.2,Delivered,32.0,48,0
497222,2010-02-07 15:16:00,16082.0,United Kingdom,United Kingdom,General,11208.75,Delivered,54.0,48,1
500566,2010-03-08 15:48:00,17002.0,United Kingdom,United Kingdom,General,13771.8,Delivered,48.0,48,0
543597,2011-02-10 12:32:00,12857.0,United Kingdom,United Kingdom,General,84168.0,Delivered,27.0,48,0
523992,2010-09-26 14:42:00,,United Kingdom,United Kingdom,General,2168.25,Delivered,35.0,48,0
504556,2010-04-14 13:50:00,13878.0,United Kingdom,United Kingdom,General,65853.9,Delivered,33.0,48,0
504480,2010-04-14 10:32:00,13199.0,United Kingdom,United Kingdom,Home,28942.2,Delivered,35.0,48,0
572310,2011-10-23 15:30:00,12748.0,United Kingdom,United Kingdom,General,2108.4,Delivered,40.0,48,0
549593,2011-04-11 10:18:00,18008.0,United Kingdom,United Kingdom,General,17062.5,Delivered,30.0,48,0
576694,2011-11-16 12:25:00,14426.0,United Kingdom,United Kingdom,Bags,32483.85,Delivered,32.0,48,0
552303,2011-05-08 15:15:00,14341.0,United Kingdom,United Kingdom,Bags,26015.85,Delivered,44.0,48,0
560548,2011-07-19 12:42:00,17867.0,United Kingdom,United Kingdom,Home,12744.9,Delivered,59.0,48,1
580884,2011-12-06 12:21:00,15907.0,United Kingdom,United Kingdom,General,45982.65,Delivered,36.0,48,0
534707,2010-11-23 16:41:00,13089.0,United Kingdom,United Kingdom,General,55188.0,Delivered,37.0,48,0
526651,2010-10-12 13:54:00,16775.0,United Kingdom,United Kingdom,Decor,31951.5,Delivered,65.0,48,1
580671,2011-12-05 14:26:00,15159.0,United Kingdom,United Kingdom,Decor,39727.8,Delivered,55.0,48,1
521533,2010-09-06 14:46:00,13032.0,United Kingdom,United Kingdom,Decor,2362.5,Delivered,30.0,48,0
578153,2011-11-23 11:22:00,12748.0,United Kingdom,United Kingdom,General,20295.45,Delivered,58.0,48,1
561067,2011-07-24 14:26:00,14397.0,United Kingdom,United Kingdom,Home,10495.8,Delivered,45.0,48,0
549053,2011-04-06 10:20:00,13863.0,United Kingdom,United Kingdom,General,32106.9,Delivered,32.0,48,0
545883,2011-03-07 15:40:00,15974.0,United Kingdom,United Kingdom,General,15534.75,Delivered,32.0,48,0
508848,2010-05-18 14:31:00,16699.0,United Kingdom,United Kingdom,General,18247.95,Delivered,58.0,48,1
535393,2010-11-26 10:24:00,16812.0,United Kingdom,United Kingdom,Decor,62385.75,Delivered,52.0,48,1
513830,2010-06-29 10:54:00,13089.0,United Kingdom,United Kingdom,Home,149163.0,Delivered,50.0,48,1
516930,2010-07-25 12:50:00,13761.0,United Kingdom,United Kingdom,General,12631.5,Delivered,65.0,48,1
519716,2010-08-19 16:15:00,13360.0,United Kingdom,United Kingdom,General,38551.8,Delivered,41.0,48,0
515157,2010-07-08 15:30:00,13571.0,United Kingdom,United Kingdom,Bags,13566.0,Delivered,36.0,48,0
